Date,ICICIBANK,RELIANCE,TATAMOTORS,VBL,^NSEI
2021-02-12,626.0081176757812,932.5770263671875,323.3910217285156,80.33609771728516,15163.2998046875
2021-02-15,651.4796142578125,928.4658203125,331.29193115234375,83.1792984008789,15314.7001953125
2021-02-16,636.3997192382812,940.7534790039062,327.1675720214844,79.3634262084961,15313.4501953125
2021-02-17,635.4329223632812,951.6021118164062,328.1116943359375,83.21452331542969,15208.900390625
2021-02-18,623.156494140625,944.4991455078125,321.8505859375,83.50060272216797,15118.9501953125
2021-02-19,603.2433471679688,950.2545776367188,309.9246826171875,85.74083709716797,14981.75
2021-02-22,589.5167236328125,917.2745361328125,302.62005615234375,90.2345199584961,14675.7001953125
2021-02-23,595.7516479492188,924.2862548828125,321.9996643066406,90.88591003417969,14707.7998046875
2021-02-24,619.7247924804688,941.438720703125,319.6641540527344,92.215087890625,14982.0
2021-02-25,607.0615844726562,979.5118408203125,331.0931701660156,91.77496337890625,15097.349609375
2021-02-26,577.8201904296875,952.7669677734375,320.9561462402344,91.8057632446289,14529.150390625
2021-03-01,588.0667724609375,960.0299072265625,326.2731018066406,91.98182678222656,14761.5498046875
2021-03-02,590.1450805664062,961.9940185546875,343.6153564453125,92.862060546875,14919.099609375
2021-03-03,611.02490234375,1005.8912963867188,346.348388671875,92.2811050415039,15245.599609375
2021-03-04,600.0533447265625,993.9005737304688,337.1058349609375,92.43074798583984,15080.75
2021-03-05,589.1301879882812,995.2024536132812,323.1425476074219,91.85417175292969,14938.099609375
2021-03-08,587.7767944335938,1000.8666381835938,319.2666320800781,87.93267822265625,14956.2001953125
2021-03-09,604.2582397460938,1000.8438720703125,313.2539978027344,87.42652130126953,15098.400390625
2021-03-10,604.7416381835938,996.68701171875,319.4654235839844,87.09202575683594,15174.7998046875
2021-03-12,592.416748046875,976.4285888671875,315.5894775390625,85.92569732666016,15030.9501953125
2021-03-15,583.37841796875,963.3187255859375,316.5832824707031,84.7725601196289,14929.5
2021-03-16,575.113525390625,959.5274658203125,317.97467041015625,87.6553955078125,14910.4501953125
2021-03-17,569.8452758789062,938.8578491210938,303.9120178222656,88.6060562133789,14721.2998046875
2021-03-18,559.3086547851562,917.7314453125,305.1046142578125,85.86408233642578,14557.849609375
2021-03-19,567.0902709960938,951.0311889648438,307.0425720214844,85.9168930053711,14744.0
2021-03-22,554.3304443359375,942.078125,301.1789855957031,88.01628875732422,14736.400390625
2021-03-23,566.8486938476562,953.5435180664062,305.50213623046875,87.94586944580078,14814.75
2021-03-24,548.5787963867188,935.1806640625,292.6321105957031,87.27688598632812,14549.400390625
2021-03-25,552.4937133789062,909.6690673828125,283.7870178222656,87.90626525878906,14324.900390625
2021-03-26,559.2603759765625,911.1307983398438,294.5700378417969,87.46173095703125,14507.2998046875
2021-03-30,571.730224609375,926.95849609375,295.2160339355469,89.40708923339844,14845.099609375
2021-03-31,562.6919555664062,914.9906005859375,299.93670654296875,88.2847671508789,14690.7001953125
2021-04-01,574.5819702148438,923.555419921875,305.8499755859375,88.81732177734375,14867.349609375
2021-04-05,552.2037353515625,910.1944580078125,303.1666259765625,85.86408233642578,14637.7998046875
2021-04-06,547.0321655273438,906.403076171875,305.8499755859375,86.49786376953125,14683.5
2021-04-07,558.3903198242188,914.87646484375,305.899658203125,88.54443359375,14819.0498046875
2021-04-08,557.4719848632812,916.0184326171875,312.01171875,88.1263198852539,14873.7998046875
2021-04-09,547.3221435546875,905.3753051757812,316.2355041503906,87.11402130126953,14834.849609375
2021-04-12,520.593994140625,872.989013671875,284.7808532714844,87.04800415039062,14310.7998046875
2021-04-13,541.9088745117188,882.4216918945312,300.9802551269531,88.42561340332031,14504.7998046875
2021-04-15,556.0220336914062,888.1315307617188,301.6262512207031,87.81383514404297,14581.4501953125
2021-04-16,548.047119140625,882.5587158203125,308.0860900878906,87.0876235961914,14617.849609375
2021-04-19,541.087158203125,868.6724243164062,299.5391845703125,82.39588928222656,14359.4501953125
2021-04-20,540.4588623046875,868.4212036132812,296.2098693847656,81.53764343261719,14296.400390625
2021-04-22,559.888671875,870.8193359375,292.7314758300781,78.40394592285156,14406.150390625
2021-04-23,550.9470825195312,869.8829345703125,292.18487548828125,77.45326232910156,14341.349609375
2021-04-26,571.3919067382812,885.1852416992188,293.57623291015625,79.13895416259766,14485.0
2021-04-27,578.786865234375,908.3900756835938,299.6385803222656,82.04377746582031,14653.0498046875
2021-04-28,600.6333618164062,912.3412475585938,304.01141357421875,82.98125457763672,14864.5498046875
2021-04-29,600.72998046875,924.5603637695312,300.0361022949219,82.48391723632812,14894.900390625
2021-04-30,580.478515625,911.0623168945312,292.0357971191406,83.67224884033203,14631.099609375
2021-05-03,576.8535766601562,894.8692016601562,291.1910400390625,88.36398315429688,14634.150390625
2021-05-04,571.826904296875,875.4784545898438,287.6629943847656,88.09991455078125,14496.5
2021-05-05,582.7018432617188,877.0773315429688,289.7003173828125,88.02069091796875,14617.849609375
2021-05-06,587.9218139648438,882.0562133789062,299.3901062011719,87.44412231445312,14724.7998046875
2021-05-07,586.8584594726562,882.39892578125,300.880859375,87.9150619506836,14823.150390625
2021-05-10,592.8033447265625,879.8636474609375,312.9061584472656,86.72232818603516,14942.349609375
2021-05-11,589.5167236328125,883.0383911132812,313.6018371582031,87.39131164550781,14850.75
2021-05-12,574.920166015625,873.902587890625,323.9873046875,86.27339172363281,14696.5
2021-05-14,577.3851928710938,884.9340209960938,310.32220458984375,85.74083709716797,14677.7998046875
2021-05-17,602.8082275390625,895.4630737304688,319.1175537109375,85.68802642822266,14923.150390625
2021-05-18,612.0882568359375,908.0703125,330.3974914550781,86.23377990722656,15108.099609375
2021-05-19,604.5966796875,912.22705078125,312.5086364746094,88.35518646240234,15030.150390625
2021-05-20,597.9749755859375,906.905517578125,305.80029296875,88.54884338378906,14906.0498046875
2021-05-21,621.02978515625,914.7394409179688,311.1669616699219,87.29448699951172,15175.2998046875
2021-05-24,625.7664794921875,907.0197143554688,309.9246826171875,88.43440246582031,15197.7001953125
2021-05-25,628.6180419921875,896.7420654296875,313.3036804199219,90.34455871582031,15208.4501953125
2021-05-26,630.7447509765625,899.893798828125,313.5521545410156,89.46869659423828,15301.4501953125
2021-05-27,630.5031127929688,902.6574096679688,316.63299560546875,89.55233764648438,15337.849609375
2021-05-28,621.6098022460938,956.8780517578125,316.7820739746094,88.68968200683594,15435.650390625
2021-05-31,640.653076171875,986.797607421875,316.7820739746094,89.04177856445312,15582.7998046875
2021-06-01,628.4247436523438,990.7259521484375,316.1361083984375,88.61485290527344,15574.849609375
2021-06-02,626.7330932617188,1005.5030517578125,321.0058288574219,89.68875885009766,15576.2001953125
2021-06-03,628.5697631835938,1009.340087890625,323.63946533203125,90.48538970947266,15690.349609375
2021-06-04,621.2715454101562,1000.5925903320312,332.8820495605469,93.14815521240234,15670.25
2021-06-07,626.588134765625,1017.4480590820312,343.366943359375,99.14265441894531,15751.650390625
2021-06-08,620.9815063476562,1011.6011962890625,350.5721740722656,98.288818359375,15740.099609375
2021-06-09,614.8916015625,993.5123901367188,341.2301940917969,101.27726745605469,15635.349609375
2021-06-10,619.0482177734375,997.1666870117188,342.6215515136719,104.210693359375,15737.75
2021-06-11,614.5048828125,1014.463134765625,348.5845031738281,104.34274291992188,15799.349609375
2021-06-14,613.9732055664062,1029.016845703125,353.7524108886719,102.42159271240234,15811.849609375
2021-06-15,623.7847900390625,1031.3544921875,350.5224914550781,104.79827880859375,15869.25
2021-06-16,618.7581787109375,1013.7526245117188,347.19317626953125,104.07205963134766,15767.5498046875
2021-06-17,611.8948974609375,1015.609130859375,343.5159912109375,104.4615707397461,15691.400390625
2021-06-18,609.381591796875,1020.1929321289062,335.3169250488281,105.161376953125,15683.349609375
2021-06-21,610.2033081054688,1025.5101318359375,332.2360534667969,103.86080169677734,15746.5
2021-06-22,609.8165283203125,1020.2387084960938,335.8138427734375,102.6988754272461,15772.75
2021-06-23,603.8717041015625,1010.8878173828125,333.1802062988281,99.48374938964844,15686.9501953125
2021-06-24,612.909912109375,987.120849609375,332.5838928222656,95.251953125,15790.4501953125
2021-06-25,627.3614501953125,964.6372680664062,337.5530090332031,94.5983657836914,15860.349609375
2021-06-28,628.6180419921875,956.18017578125,340.68359375,96.30165100097656,15814.7001953125
2021-06-29,618.7581787109375,957.0053100585938,339.4413146972656,95.68107604980469,15748.4501953125
2021-06-30,609.8649291992188,967.4793090820312,337.50335693359375,96.33466339111328,15721.5
2021-07-01,609.8165283203125,961.6578369140625,342.1246643066406,95.56224060058594,15680.0
2021-07-02,618.9031982421875,975.9133911132812,342.7706298828125,94.95486450195312,15722.2001953125
2021-07-05,626.249755859375,985.608154296875,343.9632263183594,94.16262817382812,15834.349609375
2021-07-06,628.6180419921875,973.96533203125,314.9434814453125,95.52923583984375,15818.25
2021-07-07,632.1947021484375,967.2041625976562,315.14227294921875,98.47367858886719,15879.650390625
2021-07-08,620.4982299804688,959.2055053710938,304.4586181640625,101.66238403320312,15727.900390625
2021-07-09,617.2598266601562,949.3961791992188,304.4089050292969,101.67558288574219,15689.7998046875
2021-07-12,624.7030639648438,955.309326171875,305.5518493652344,103.14781188964844,15692.599609375
2021-07-13,642.7796630859375,962.4600219726562,309.0302429199219,103.91362762451172,15812.349609375
2021-07-14,642.1996459960938,956.18017578125,307.6388854980469,102.71207427978516,15853.9501953125
2021-07-15,645.1962890625,954.5071411132812,308.33453369140625,105.14156341552734,15924.2001953125
2021-07-16,638.2847290039062,968.2814331054688,309.328369140625,105.32642364501953,15923.400390625
2021-07-19,634.0314331054688,962.1162109375,306.9432067871094,102.48760986328125,15752.400390625
2021-07-20,620.4982299804688,959.7555541992188,300.2845764160156,102.75829315185547,15632.099609375
2021-07-22,634.0797729492188,972.0859985351562,300.68206787109375,100.23638153076172,15824.0498046875
2021-07-23,654.0895385742188,965.2102661132812,293.72528076171875,96.7043685913086,15856.0498046875
2021-07-26,654.1862182617188,951.9860229492188,291.3401184082031,99.16685485839844,15824.4501953125
2021-07-27,654.8628540039062,941.9703979492188,289.6009216308594,98.03134155273438,15746.4501953125
2021-07-28,662.20947265625,933.8800048828125,282.69384765625,100.24957275390625,15709.400390625
2021-07-29,666.523681640625,941.168212890625,291.0916442871094,99.3913345336914,15778.4501953125
2021-07-30,661.67626953125,932.9404296875,292.13519287109375,100.5862808227539,15763.0498046875
2021-08-02,660.60986328125,949.9921264648438,295.0173034667969,104.1908950805664,15885.150390625
2021-08-03,669.3352661132812,956.9823608398438,301.8249816894531,104.1248779296875,16130.75
2021-08-04,692.8453979492188,964.3164672851562,296.30926513671875,104.6728286743164,16258.7998046875
2021-08-05,681.017578125,978.2969970703125,297.8497009277344,102.9893569946289,16294.599609375
2021-08-06,676.3640747070312,957.5783081054688,298.197509765625,102.07830047607422,16238.2001953125
2021-08-09,681.4052734375,952.1234741210938,296.25958251953125,101.00218963623047,16258.25
2021-08-10,679.514892578125,957.1198120117188,292.3836364746094,99.85347747802734,16280.099609375
2021-08-11,672.38916015625,970.5274658203125,293.6259460449219,101.99247741699219,16282.25
2021-08-12,679.9511108398438,967.4105224609375,304.1108093261719,102.2169418334961,16364.400390625
2021-08-13,683.2958374023438,983.5225219726562,305.35308837890625,102.3819808959961,16529.099609375
2021-08-16,681.2114868164062,996.2883911132812,301.8249816894531,101.7416000366211,16563.05078125
2021-08-17,679.8057250976562,992.0484619140625,295.8620300292969,104.0324478149414,16614.599609375
2021-08-18,667.2992553710938,995.8988037109375,291.5389099121094,104.44178009033203,16568.849609375
2021-08-20,659.9312133789062,984.71435546875,281.3521728515625,106.50814819335938,16450.5
2021-08-23,661.8701782226562,991.177490234375,275.2401428222656,110.0533676147461,16496.44921875
2021-08-24,673.26171875,1000.9639282226562,278.0725402832031,106.52796173095703,16624.599609375
2021-08-25,669.9654541015625,1009.6272583007812,282.6441345214844,109.69686889648438,16634.650390625
2021-08-26,677.4788818359375,1022.39306640625,282.54473876953125,112.18578338623047,16636.900390625
2021-08-27,678.3999633789062,1020.9950561523438,283.9858093261719,112.55548095703125,16705.19921875
2021-08-30,691.8759155273438,1040.6365966796875,290.1475524902344,112.0471420288086,16931.05078125
2021-08-31,697.111083984375,1035.09033203125,285.5262451171875,111.82928466796875,17132.19921875
2021-09-01,697.9352416992188,1039.1927490234375,293.4271545410156,111.7962646484375,17076.25
2021-09-02,703.0250244140625,1051.70654296875,291.3401184082031,116.510009765625,17234.150390625
2021-09-03,702.200927734375,1094.840087890625,293.72528076171875,119.85717010498047,17323.599609375
2021-09-06,699.1470336914062,1111.8460693359375,295.61358642578125,124.02955627441406,17377.80078125
2021-09-07,695.0267333984375,1118.8592529296875,292.78118896484375,122.3394775390625,17362.099609375
2021-09-08,698.953125,1114.4815673828125,293.4271545410156,122.50452423095703,17353.5
2021-09-09,698.2745361328125,1111.8460693359375,297.10430908203125,123.51461029052734,17369.25
2021-09-13,685.8165893554688,1087.0706787109375,299.3404235839844,122.62335968017578,17355.30078125
2021-09-14,685.8650512695312,1085.649658203125,304.2101745605469,122.98646545410156,17380.0
2021-09-15,692.554443359375,1090.1646728515625,310.0240783691406,123.53441619873047,17519.44921875
2021-09-16,705.012451171875,1113.0377197265625,309.72589111328125,123.2835464477539,17629.5
2021-09-17,698.177490234375,1095.77978515625,306.6947326660156,116.47039794921875,17585.150390625
2021-09-20,688.3372802734375,1097.5216064453125,297.10430908203125,115.70457458496094,17396.900390625
2021-09-21,690.1306762695312,1102.265869140625,300.0858154296875,121.25016784667969,17562.0
2021-09-22,681.89013671875,1114.0921630859375,308.18548583984375,120.93986511230469,17546.650390625
2021-09-23,695.1237182617188,1141.31982421875,319.5151062011719,122.92704010009766,17822.94921875
2021-09-24,700.89208984375,1138.0194091796875,315.9870300292969,122.5705337524414,17853.19921875
2021-09-27,707.7269897460938,1157.15673828125,329.6024169921875,119.19698333740234,17855.099609375
2021-09-28,695.26904296875,1167.9744873046875,327.2669372558594,119.71192169189453,17748.599609375
2021-09-29,687.8524780273438,1158.71533203125,328.2110900878906,118.84707641601562,17711.30078125
2021-09-30,679.4663696289062,1154.773193359375,331.29193115234375,118.51698303222656,17618.150390625
2021-10-01,671.2257080078125,1156.81298828125,331.2422180175781,120.18065643310547,17532.05078125
2021-10-04,678.8362426757812,1171.6875,339.8885192871094,121.03229522705078,17691.25
2021-10-05,675.8307495117188,1196.0045166015625,342.8203125,120.66919708251953,17822.30078125
2021-10-06,668.4627075195312,1173.3834228515625,333.9752502441406,118.30573272705078,17646.0
2021-10-07,680.7752075195312,1179.1361083984375,374.175537109375,119.62610626220703,17790.349609375
2021-10-08,681.9386596679688,1224.447021484375,380.5857238769531,118.93289947509766,17895.19921875
2021-10-11,691.5364990234375,1215.9210205078125,413.1831970214844,120.62297821044922,17945.94921875
2021-10-12,686.9798583984375,1222.865478515625,418.2517395019531,120.11463928222656,17991.94921875
2021-10-13,688.288818359375,1235.310546875,503.77044677734375,118.43775939941406,18161.75
2021-10-14,705.109375,1237.8087158203125,494.52789306640625,118.57640075683594,18338.55078125
2021-10-18,722.7056274414062,1241.109130859375,506.45379638671875,118.87348937988281,18477.05078125
2021-10-19,724.6446533203125,1252.2247314453125,478.9247741699219,119.4478530883789,18418.75
2021-10-20,723.0934448242188,1237.8087158203125,483.8939208984375,112.31781005859375,18266.599609375
2021-10-21,732.4490356445312,1202.1009521484375,504.8636474609375,109.53181457519531,18178.099609375
2021-10-22,736.1329956054688,1204.3470458984375,487.8692321777344,109.65725708007812,18114.900390625
2021-10-25,816.0189819335938,1192.6124267578125,476.9371337890625,108.2840576171875,18125.400390625
2021-10-26,804.0942993164062,1219.7713623046875,505.5096435546875,108.838623046875,18268.400390625
2021-10-27,809.5233764648438,1204.3470458984375,494.82598876953125,107.71629333496094,18210.94921875
2021-10-28,774.3309326171875,1191.1456298828125,478.0800476074219,108.71978759765625,17857.25
2021-10-29,777.5786743164062,1162.5657958984375,480.7137145996094,112.14616394042969,17671.650390625
2021-11-01,779.3722534179688,1163.2762451171875,482.70135498046875,121.66609191894531,17929.650390625
2021-11-02,776.51220703125,1146.3160400390625,484.8381042480469,121.21715545654297,17888.94921875
2021-11-03,761.969970703125,1138.4320068359375,481.9062805175781,123.8447036743164,17829.19921875
2021-11-04,758.2373657226562,1145.4222412109375,486.6766662597656,123.71266174316406,17916.80078125
2021-11-08,756.346923828125,1146.84326171875,498.3044128417969,132.69122314453125,18068.55078125
2021-11-09,762.5515747070312,1155.896240234375,506.50347900390625,127.56156921386719,18044.25
2021-11-10,757.073974609375,1168.8226318359375,507.5966796875,125.138671875,18017.19921875
2021-11-11,747.9122924804688,1170.9541015625,500.3417663574219,121.6858901977539,17873.599609375
2021-11-12,752.9050903320312,1188.6246337890625,503.9195251464844,128.32080078125,18102.75
2021-11-15,749.7058715820312,1181.6114501953125,502.32940673828125,123.1581039428711,18109.44921875
2021-11-16,740.7380981445312,1154.1544189453125,515.845458984375,121.73208618164062,17999.19921875
2021-11-17,738.072021484375,1129.44775390625,526.876953125,122.89402770996094,17898.650390625
2021-11-18,739.6232299804688,1133.710693359375,506.5531921386719,125.38953399658203,17764.80078125
2021-11-22,729.0557250976562,1083.4951171875,483.098876953125,120.504150390625,17416.55078125
2021-11-23,728.9103393554688,1093.6253662109375,492.4408264160156,121.34918975830078,17503.349609375
2021-11-24,737.005615234375,1077.834228515625,485.63311767578125,120.9068603515625,17415.05078125
2021-11-25,728.134765625,1142.7177734375,489.70782470703125,120.32588958740234,17536.25
2021-11-26,700.1649780273438,1105.8870849609375,457.3587951660156,116.70146942138672,17026.44921875
2021-11-29,696.4808959960938,1119.13427734375,458.60107421875,115.19624328613281,17053.94921875
2021-11-30,692.554443359375,1102.586669921875,455.7686462402344,117.70494079589844,16983.19921875
2021-12-01,705.4971923828125,1130.8228759765625,472.31585693359375,117.63233947753906,17166.900390625
2021-12-02,700.35888671875,1138.088134765625,476.1421203613281,120.29288482666016,17401.650390625
2021-12-03,694.4449462890625,1103.89306640625,477.13592529296875,115.9488525390625,17196.69921875
2021-12-06,687.9010009765625,1082.968017578125,464.3155517578125,116.91932678222656,16912.25
2021-12-07,712.2351684570312,1091.7918701171875,478.8254089355469,115.0575942993164,17176.69921875
2021-12-08,730.4130859375,1108.4080810546875,490.8507080078125,117.76436614990234,17469.75
2021-12-09,731.9642333984375,1125.9869384765625,490.9004211425781,118.0284423828125,17516.849609375
2021-12-10,734.8726806640625,1127.1329345703125,491.3973388671875,117.67854309082031,17511.30078125
2021-12-13,730.9947509765625,1104.5347900390625,492.291748046875,119.12435913085938,17368.25
2021-12-14,735.5028076171875,1091.0125732421875,486.37847900390625,120.01560974121094,17324.900390625
2021-12-15,729.298095703125,1087.826904296875,488.6145935058594,119.1639633178711,17221.400390625
2021-12-16,718.536865234375,1101.8990478515625,488.9127502441406,115.52633666992188,17248.400390625
2021-12-17,706.0787963867188,1072.81494140625,467.29705810546875,114.37100219726562,16985.19921875
2021-12-20,688.288818359375,1043.8912353515625,444.28997802734375,109.3007583618164,16614.19921875
2021-12-21,698.3713989257812,1059.43017578125,450.7995300292969,110.82579803466797,16770.849609375
2021-12-22,710.4415283203125,1084.5723876953125,467.59521484375,112.0207290649414,16955.44921875
2021-12-23,708.9873657226562,1084.1827392578125,469.43377685546875,112.17916870117188,17072.599609375
2021-12-24,704.9154663085938,1087.6435546875,464.7131042480469,110.83238983154297,17003.75
2021-12-27,713.5438842773438,1086.4747314453125,468.2411804199219,112.88558197021484,17086.25
2021-12-28,713.3500366210938,1099.3779296875,477.2353210449219,114.8463363647461,17233.25
2021-12-29,713.2530517578125,1101.2574462890625,473.06121826171875,116.93912506103516,17213.599609375
2021-12-30,713.2530517578125,1081.36376953125,467.4958190917969,113.72401428222656,17203.94921875
2021-12-31,717.5673217773438,1085.5120849609375,479.4217224121094,117.28903198242188,17354.05078125
2022-01-03,741.3682861328125,1101.8760986328125,494.52789306640625,116.16671752929688,17625.69921875
2022-01-04,749.2695922851562,1126.7432861328125,486.5772705078125,115.51972961425781,17805.25
2022-01-05,764.005859375,1132.0146484375,486.7263488769531,115.5329360961914,17925.25
2022-01-06,761.0973510742188,1107.6746826171875,485.8319091796875,111.0898666381836,17745.900390625
2022-01-07,769.0471801757812,1116.6131591796875,487.5710754394531,112.40364074707031,17812.69921875
2022-01-10,786.01318359375,1117.5299072265625,500.5902404785156,112.19898223876953,18003.30078125
2022-01-11,785.9163208007812,1125.574462890625,498.20501708984375,114.80011749267578,18055.75
2022-01-12,798.6166381835938,1155.6212158203125,504.1182861328125,120.06842041015625,18212.349609375
2022-01-13,799.5376586914062,1162.1302490234375,508.7892761230469,119.56668090820312,18257.80078125
2022-01-14,794.9810180664062,1163.826171875,506.751953125,122.61675262451172,18255.75
2022-01-17,794.3023681640625,1169.8997802734375,521.7587280273438,124.44547271728516,18308.099609375
2022-01-18,797.9863891601562,1155.942138671875,507.6463623046875,121.90374755859375,18113.05078125
2022-01-19,783.9288330078125,1155.8504638671875,517.6343383789062,124.10877227783203,17938.400390625
2022-01-20,785.5285034179688,1135.613037109375,512.5161743164062,124.10218048095703,17757.0
2022-01-21,779.9539184570312,1135.79638671875,498.75164794921875,120.92666625976562,17617.150390625
2022-01-24,774.0885620117188,1089.981201171875,475.4961242675781,118.91969299316406,17149.099609375
2022-01-25,777.1909790039062,1087.849853515625,487.5213623046875,115.229248046875,17277.94921875
2022-01-27,770.4044799804688,1071.7376708984375,491.3476257324219,114.08052062988281,17110.150390625
2022-01-28,757.31640625,1070.7064208984375,494.2297058105469,117.0513687133789,17101.94921875
2022-01-31,764.7330322265625,1093.96923828125,514.553466796875,119.4742660522461,17339.849609375
2022-02-01,785.5769653320312,1090.3480224609375,501.1864929199219,121.17753601074219,17576.849609375
2022-02-02,788.921630859375,1092.571044921875,503.2735595703125,124.20120239257812,17780.0
2022-02-03,784.2681884765625,1078.4530029296875,501.3852844238281,124.86799621582031,17560.19921875
2022-02-04,780.4871826171875,1068.62060546875,497.50933837890625,125.46217346191406,17516.30078125
2022-02-07,762.40625,1062.11181640625,491.54638671875,124.30683135986328,17213.599609375
2022-02-08,768.3201293945312,1079.965576171875,489.70782470703125,124.86138916015625,17266.75
2022-02-09,778.3057861328125,1092.5482177734375,498.15533447265625,122.42529296875,17463.80078125
2022-02-10,780.9234619140625,1091.42529296875,504.31707763671875,117.6917495727539,17605.849609375
2022-02-11,766.6719360351562,1089.293701171875,495.7701721191406,123.65324401855469,17374.75
2022-02-14,730.7039184570312,1071.9439697265625,468.5393371582031,120.32588958740234,16842.80078125
2022-02-15,752.3720092773438,1108.33935546875,500.8883361816406,120.46453857421875,17352.44921875
2022-02-16,740.7380981445312,1106.0474853515625,495.3726501464844,123.98994445800781,17322.19921875
2022-02-17,727.4561157226562,1120.0509033203125,496.8633728027344,122.88082885742188,17304.599609375
2022-02-18,726.0503540039062,1111.2960205078125,490.1053466796875,125.93749237060547,17276.30078125
2022-02-21,731.4310302734375,1100.065673828125,491.3973388671875,124.14179229736328,17206.650390625
2022-02-22,728.3771362304688,1095.0692138671875,475.2973327636719,121.15113830566406,17092.19921875
2022-02-23,721.8815307617188,1088.2164306640625,474.0550537109375,121.69248962402344,17063.25
2022-02-24,685.8165893554688,1033.9901123046875,425.3078918457031,116.80708312988281,16247.9501953125
2022-02-25,707.7755126953125,1046.9166259765625,456.91156005859375,123.08549499511719,16658.400390625
2022-02-28,720.0394897460938,1081.5699462890625,451.2467346191406,124.8415756225586,16793.900390625
2022-03-02,693.0391845703125,1099.44677734375,444.8365783691406,128.84893798828125,16605.94921875
2022-03-03,676.9942016601562,1090.1646728515625,434.40142822265625,129.9646759033203,16498.05078125
2022-03-04,667.056884765625,1065.985107421875,414.6739501953125,122.9798583984375,16245.349609375
2022-03-07,633.8035278320312,1026.564453125,391.5674743652344,119.45445251464844,15863.150390625
2022-03-08,644.710205078125,1024.7078857421875,389.33135986328125,120.22026824951172,16013.4501953125
2022-03-09,647.08544921875,1079.07177734375,403.3940124511719,119.62610626220703,16345.349609375
2022-03-10,655.9561767578125,1096.5589599609375,417.00946044921875,121.79151916503906,16594.900390625
2022-03-11,657.2167358398438,1099.7216796875,415.5683898925781,120.20045471191406,16630.44921875
2022-03-14,674.9097900390625,1108.7518310546875,409.1582336425781,118.75465393066406,16871.30078125
2022-03-15,676.0731811523438,1083.357666015625,411.09619140625,122.13481903076172,16663.0
2022-03-16,686.398193359375,1101.6470947265625,422.2767028808594,124.22101593017578,16975.349609375
2022-03-17,698.1290283203125,1137.56103515625,431.1217346191406,125.2905044555664,17287.05078125
2022-03-21,689.0643920898438,1131.0062255859375,425.3078918457031,124.55109405517578,17117.599609375
2022-03-22,696.2870483398438,1160.22802734375,437.63134765625,126.83535766601562,17315.5
2022-03-23,696.384033203125,1163.9178466796875,433.1094055175781,130.1957244873047,17245.650390625
2022-03-24,682.7142333984375,1182.0008544921875,430.5254821777344,127.9444808959961,17222.75
2022-03-25,677.9152221679688,1189.8851318359375,429.4322814941406,126.43923950195312,17153.0
2022-03-28,688.676513671875,1201.848876953125,430.028564453125,123.95692443847656,17222.0
2022-03-29,693.4755249023438,1202.123779296875,431.02239990234375,123.32975006103516,17325.30078125
2022-03-30,708.599609375,1225.226318359375,432.9603576660156,126.86175537109375,17498.25
2022-03-31,708.0178833007812,1207.716064453125,431.07208251953125,124.28703308105469,17464.75
2022-04-01,713.786376953125,1217.3878173828125,438.4263610839844,123.97013854980469,17670.44921875
2022-04-04,723.8204956054688,1220.9862060546875,443.9918212890625,125.73284912109375,18053.400390625
2022-04-05,719.1669311523438,1203.7281494140625,455.2220458984375,126.0365219116211,17957.400390625
2022-04-06,718.9730834960938,1200.5196533203125,453.3337707519531,128.53204345703125,17807.650390625
2022-04-07,725.7109985351562,1179.3424072265625,446.724853515625,126.78254699707031,17639.55078125
2022-04-08,731.2855834960938,1198.9610595703125,449.2590637207031,127.05321502685547,17784.349609375
2022-04-11,736.4238891601562,1196.462890625,449.2590637207031,125.83847045898438,17674.94921875
2022-04-12,740.544189453125,1173.93359375,435.593994140625,129.9118194580078,17530.30078125
2022-04-13,738.9930419921875,1169.624755859375,428.38873291015625,133.49664306640625,17475.650390625
2022-04-18,734.6787109375,1166.04931640625,431.1217346191406,139.80145263671875,17173.650390625
2022-04-19,742.91943359375,1210.4892578125,422.326416015625,138.2104034423828,16958.650390625
2022-04-20,732.4974365234375,1246.0823974609375,437.830078125,141.30667114257812,17136.55078125
2022-04-21,739.0899658203125,1275.2584228515625,445.2837829589844,139.42514038085938,17392.599609375
2022-04-22,724.8385009765625,1264.578125,436.1405944824219,137.30592346191406,17171.94921875
2022-04-25,729.2496948242188,1235.33349609375,422.525146484375,144.55479431152344,16953.94921875
2022-04-26,730.7523803710938,1272.3017578125,432.2149658203125,141.3726806640625,17200.80078125
2022-04-27,714.2225952148438,1273.53955078125,427.59368896484375,136.85040283203125,17038.400390625
2022-04-28,724.3538208007812,1292.562255859375,433.35784912109375,139.90708923339844,17245.05078125
2022-04-29,720.6212768554688,1278.9942626953125,434.8983154296875,143.06936645507812,17102.55078125
2022-05-02,718.391357421875,1274.5020751953125,430.1776428222656,145.8817901611328,17069.099609375
2022-05-04,702.1524047851562,1234.714599609375,420.8853759765625,143.92103576660156,16677.599609375
2022-05-05,706.5636596679688,1210.53515625,423.6680603027344,145.1489715576172,16682.650390625
2022-05-06,697.3049926757812,1201.2529296875,406.02764892578125,142.01966857910156,16411.25
2022-05-09,688.676513671875,1154.3377685546875,401.4560546875,139.8146514892578,16301.849609375
2022-05-10,689.5975341796875,1134.3294677734375,389.33135986328125,142.8383331298828,16240.0498046875
2022-05-11,692.4090576171875,1122.7095947265625,385.75360107421875,138.560302734375,16167.099609375
